symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
256150,한독크린텍,가정용기기와용품,,,,,,,6.7932,1.8348,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0429,0.5798,0.0,0.0,0.0,1.0,0.7085,국내 정수기용 카본블록 필터 1위 업체,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5674242424242424,0.0198878064449451,0.19696969696969696,0.19696969696969696,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.35714285714285715,,,,,,0.6590909090909091,0.19696969696969696,,3,0.37715825840825834
053580,웹케시,소프트웨어,,,,,,,7.0479,1.1669,2.0,1.0,0.0,0.7777,0.0,0.0,0.0,0.0,-0.1051,0.925,0.5,42.2319,0.0,1.0,0.7444,웹케시(053580) 콥데이 後記: 금융 AI Agent 기업으로 도약 중,0.2,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5333333333333334,0.0173048921940868,0.18181818181818182,0.3156565656565657,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.38095238095238093,,,,,,0.5833333333333334,0.18181818181818182,,3,0.3676760739260738
089850,유비벨록스,전자제품,,,,,,,6.215,1.4501,2.0,1.0,0.0,0.762,0.0,0.0,0.0,0.0,0.1938,0.8071,0.5,0.0,0.0,0.7,0.8219,유비벨록스(089850) 독점적 지위 갖춰가는 사업 한두 개가 아니다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5606060606060607,0.018565723904272195,0.1893939393939394,0.1893939393939394,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.2857142857142857,,,,,,0.6439393939393939,0.1893939393939394,,3,0.34418290043290034
025540,한국단자,자동차부품,,,,,,,6.242,1.3178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2127,0.679,0.0,0.0,0.0,1.0,0.6742,실적 회복과 배당은 기본. 더 큰 미래도 가능..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.546969696969697,0.01707111360946327,0.17424242424242425,0.2544191919191919,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.2976190476190476,,,,,,0.6136363636363636,0.17424242424242425,,3,0.3389464701964702
376930,노을,건강관리장비와용품,,,,,,,6.1248,1.0926,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0998,0.596,0.0,0.0,0.0,1.0,0.7822,스케일업 단계로 진입,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5265151515151516,0.01647220867419754,0.16666666666666666,0.16666666666666666,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.27380952380952384,,,,,,0.5681818181818182,0.16666666666666666,,3,0.318708374958375
214180,헥토이노베이션,IT서비스,,,,,,,5.8977,1.1853,1.0,1.0,0.0,0.8,0.0,0.0,-0.297,0.0,-0.0047,0.6252,0.0,0.0,0.0,1.0,0.5812,실적과 모멘텀 모두 매력적이다!,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5367424242424244,0.01450716443616885,0.1590909090909091,0.3787878787878788,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.2619047619047619,,,,,,0.5909090909090909,0.1590909090909091,,3,0.3165147352647353
004690,삼천리,전력/유틸리티,,,,,,,5.6818,0.6496,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2215,0.596,0.0,0.0,0.0,1.0,0.7822,보유 자사주 소각 긍정적,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5026515151515152,0.014208429780658989,0.15151515151515152,0.15151515151515152,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.25,,,,,,0.5151515151515151,0.15151515151515152,,3,0.29500291375291376
000270,,자동차/완성차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2065,0.0,1.0,1.0,0.0,BUYBACK,positive,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.4753787878787879,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.15625,3,0.29414406158357775
005810,,비철금속,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2065,0.0,1.0,1.0,0.0,BUYBACK,positive,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.15625,3,0.29414406158357775
001450,,보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.296,0.0,2.0,2.0,0.0,STOCK_CANCELLATION,positive,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.125,3,0.2855755131964809
078520,에이블씨엔씨,화장품,,,,,,,5.6265,0.7023,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0196,0.7312,0.0,0.0,0.0,1.0,0.6742,"실적, 밸류에이션, 주주환원 완벽한 3박자",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.509469696969697,0.013925840677244358,0.14393939393939395,0.32291666666666663,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.21428571428571427,,,,,,0.5303030303030303,0.14393939393939395,,3,0.28198260073260073
306200,세아제강,철강/비철금속,,,,,,,5.6601,0.3906,2.0,1.0,0.0,0.7697,0.0,0.0,0.0,0.0,0.0085,0.7934,0.5,28.012,0.0,1.0,0.7444,"세아제강(306200) 하방은 프로젝트, 상방은 유가",0.2,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.49583333333333335,0.010556782765822606,0.12121212121212122,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.23809523809523808,,,,,,0.5,0.12121212121212122,,3,0.27943514818514814
418620,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6118,0.0,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,0.47,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.3156565656565657,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.09375,3,0.27700696480938414
439260,,조선,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6118,0.0,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,0.6,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.5965909090909091,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.09375,3,0.27700696480938414
068930,디지털대성,교육서비스,,,,,,,5.2224,0.5486,1.0,1.0,0.0,0.8,0.5599,0.0,-0.3935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5812,올해도 N수생 多,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.49924242424242427,0.010794899719655094,0.12878787878787878,0.29545454545454547,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.19047619047619047,,,,,,0.5075757575757576,0.12878787878787878,,3,0.26422119547119544
003650,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.631,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.44128787878787873,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.041666666666666664,3,0.2627260508308895
288980,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.631,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.3156565656565657,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.041666666666666664,3,0.2627260508308895
362320,,인터넷과카탈로그소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.631,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,3.21,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.041666666666666664,3,0.2627260508308895
089980,상아프론테크,전자장비와기기,,,,,,,5.2311,0.003,2.0,1.0,0.0,0.6704,0.0,0.0,0.0,0.0,-0.0572,0.925,0.5,34.5291,0.0,1.0,0.7085,상아프론테크(089980) 글로벌 위성 사업자용 소재사업 호조로 이익 증가,0.2,0.0,1.0,-0.152,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.4787878787878788,0.006711422790266531,0.10606060606060606,0.31376262626262624,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.20238095238095238,,,,,,0.4621212121212121,0.10606060606060606,,3,0.25403138528138525
307950,현대오토에버,IT소프트웨어 (플랫폼/SI),,,,,,,3.3026,0.1763,2.0,1.0,0.0,0.7756,0.0,0.0,0.0,0.0,0.0239,0.7903,0.5,-10.1796,0.0,1.0,0.8219,현대오토에버(307950) GTC 2026 ‘HMG-엔비디아’ 로봇/자율주행 협력의 숨은 수혜자,0.0,0.0,0.5,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.49242424242424243,-0.002954414456211276,0.09090909090909091,0.09090909090909091,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.15476190476190477,,,,,,0.49242424242424243,0.09090909090909091,,3,0.23733141858141854
006360,GS건설,건설/건자재,,,,,,,4.1724,-1.2598,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0307,0.6013,0.0,51.7857,0.0,1.0,0.7822,"원전 소외주, 반등 포인트 점검",0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.2878787878787879,0.0004420692296079991,0.09848484848484848,0.09848484848484848,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.16666666666666666,,,,,,0.03787878787878788,0.09848484848484848,,3,0.15482226107226105
014830,유니드,화학,,,,,,,2.9595,-2.2556,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0154,1.0,1.0,27.8928,0.0,1.0,0.6742,유니드(014830) 중국 경질 탄산칼륨 재편의 수혜주,0.0,0.0,1.0,0.3469,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.2810606060606061,0.0077533076892827065,0.11363636363636363,0.44128787878787873,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.14285714285714285,,,,,,0.022727272727272728,0.11363636363636363,,3,0.1464722777222777
241560,두산밥캣,기계/공작기계,,,,,,,2.9299,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.6742,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.30833333333333335,-0.01620705292373673,0.06060606060606061,0.05303030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.13095238095238096,,,,,,0.08333333333333333,0.06060606060606061,,3,0.13982059607059605
360350,코셈,전자장비와기기,,,,,,,1.8046,-0.034,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0067,0.5708,0.0,0.0,0.0,1.0,0.7085,제2의 파크시스템스를 찾는다면,-1.0,-1.0,0.0,0.0002,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.31174242424242427,-0.017703021482725338,0.05303030303030303,0.31376262626262624,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.10714285714285714,,,,,,0.09090909090909091,0.05303030303030303,,3,0.12998459873459872
339950,아이비김영,교육서비스,,,,,,,1.5994,-0.7269,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,0.0,0.0,1.0,0.8219,아이비김영(339950) 안정적인 성장 흐름 & 저평가,-1.0,-1.0,0.0,0.2453,-0.3935,2.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.3049242424242425,-0.009206711823448838,0.07575757575757576,0.29545454545454547,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.09523809523809523,,,,,,0.07575757575757576,0.07575757575757576,,3,0.12828629703629701
071840,롯데하이마트,유통/백화점,,,,,,,1.3792,-0.899,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6567,0.0,0.0,0.0,1.0,0.7085,어려운 환경 속 실적 턴어라운드 달성,-1.0,-1.0,0.0,0.3664,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.29810606060606065,-0.0056159731753667435,0.08333333333333333,0.5656565656565656,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.08333333333333333,,,,,,0.06060606060606061,0.08333333333333333,,3,0.12262529137529136
267250,HD현대,기계/공작기계,,,,,,,2.5697,-2.6506,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,41.8803,0.0,1.0,0.8219,HD현대(267250) HD현대오일뱅크와 로봇,0.0,0.0,1.0,-0.2763,-3.9566,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.2776515151515152,-0.01850782738459575,0.045454545454545456,0.05303030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.11904761904761904,,,,,,0.015151515151515152,0.045454545454545456,,3,0.11781343656343654
332370,아이디피,컴퓨터와주변기기,,,,,,,0.9413,-0.9306,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0609,0.603,0.0,0.0,0.0,1.0,0.8219,안정성 기반으로 변화를 준비,-1.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.2912878787878788,-0.02212236834402837,0.03787878787878788,0.21022727272727273,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.07142857142857142,,,,,,0.045454545454545456,0.03787878787878788,,3,0.10309482184482184
007340,DN오토모티브,자동차부품,,,,,,,0.6914,-1.4178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2509,0.6572,0.0,0.0,0.0,1.0,0.7085,밸류업의 조건들이 갖춰지고 있다,-1.0,-1.0,0.0,0.2257,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.284469696969697,-0.014609972840025536,0.06818181818181818,0.2544191919191919,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.047619047619047616,,,,,,0.030303030303030304,0.06818181818181818,,3,0.09870754245754244
476830,알지노믹스,생물공학,,,,,,,0.8428,-0.9157,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,1.0,0.7085,4월 AACR RZ-001 간암 중간 데이터에 주목,-1.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.29469696969696973,-0.02262571421539078,0.030303030303030304,0.20643939393939392,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.05952380952380952,,,,,,0.05303030303030303,0.030303030303030304,,3,0.09792915417915417
078340,컴투스,게임엔터테인먼트,,,,,,,-0.1164,-0.0285,1.0,1.0,0.0,0.8,-3.869,0.0,-2.9397,0.0,0.0,0.5272,0.0,-10.8635,0.0,1.0,0.5812,콥데이 후기: 다가오는 기대 신작들,-1.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.3151515151515152,-0.03549063466644961,0.022727272727272728,0.022727272727272728,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.023809523809523808,,,,,,0.09848484848484848,0.022727272727272728,,3,0.0908528971028971
138080,오이솔루션,통신장비,,,,,,,0.3311,-0.8942,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6742,오이솔루션(138080) AI 데이터센터로 체급 올리기,-1.0,-1.0,0.0,-0.4158,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.30151515151515157,-0.04143301469195342,0.015151515151515152,0.13510101010101008,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.03571428571428571,,,,,,0.06818181818181818,0.015151515151515152,,3,0.08759781884781884
380540,옵티코어,통신장비,,,,,,,-4.9133,-5.9688,2.0,1.0,0.0,0.6823,0.0,0.0,0.0,0.0,-0.0295,0.9204,0.5,0.0,0.0,0.7,0.6742,옵티코어(380540) K-AAOI의 가능성을 보다,-1.0,-1.0,0.0,-0.2018,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.2742424242424243,-0.05484198545364208,0.007575757575757576,0.13510101010101008,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.011904761904761904,,,,,,0.007575757575757576,0.007575757575757576,,3,0.06438769563769563
