symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_1d,event_expected_alpha_3d,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,event_best_strategy,event_backtest_confidence,event_valid_sample_size,event_price_coverage_pct,event_interpretation_label,event_interpretation_note,event_tactical_label,event_tactical_note,event_sector,event_sector_valid_sample_size,event_sector_price_coverage_pct,event_sector_interpretation_label,event_sector_tactical_label,event_sector_interpretation_note,event_sector_tactical_note,event_sector_reaction_profile,event_sector_interpretable_score,event_interpretable_score,event_win_rate_5d,event_sample_size,event_reaction_profile,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
310210,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.79,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,제약/바이오 (대형),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.5164835164835164,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
318160,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.0,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.2846153846153846,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
348370,,2차전지/배터리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,2차전지/배터리,1.0,100.0,표본 얕음,존재 확인,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,반응 약함,-1.8443,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.635989010989011,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
464280,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,0.9,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,제약/바이오 (대형),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.5164835164835164,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
028260,삼성물산,건설/건자재,0.4218399999999999,0.5,0.2719999999999999,0.5333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.52760989010989,-0.048189804959404815,0.6648351648351648,0.532967032967033,numpy_mlp,413,,,,,,,,,0,,,,,,,0.08,,,,,,,0.5686813186813187,0.6648351648351648,,3,0.33520066889632105
353200,대덕전자,전자장비와기기,,,,,,,7.6343,0.676,3.0,2.0,0.0,0.7638,0.0,0.0,0.0,0.0,0.073,0.7476,0.3333,70.394,2.2097,0.9779,0.5647,"서버 FCBGA 공급 가시화, 멀티플 리레이팅 근..",0.5698,1.0,1.0,-0.0505,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.4657967032967033,-0.21012666638228308,0.02197802197802198,0.2087912087912088,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.47619047619047616,,,,,,0.4340659340659341,0.02197802197802198,,3,0.3339549873203719
329180,HD현대중공업,조선/해양,0.40656,0.5,0.168,0.5866666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.52760989010989,-0.027134044202630714,0.7252747252747253,0.6492673992673993,numpy_mlp,413,,,,,,,,,0,,,,,,,0.04,,,,,,,0.5686813186813187,0.7252747252747253,,3,0.3301242236024844
068930,디지털대성,교육서비스,,,,,,,5.0405,0.5486,1.0,1.0,0.0,0.8,0.5599,0.0,-0.3935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3993,올해도 N수생 多,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.4608516483516483,-0.12210967174334572,0.4175824175824176,0.6373626373626373,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.20238095238095238,,,,,,0.4230769230769231,0.4175824175824176,,3,0.32784763313609466
307950,현대오토에버,IT소프트웨어 (플랫폼/SI),,,,,,,3.0453,0.1763,2.0,1.0,0.0,0.7756,0.0,0.0,0.0,0.0,0.0239,0.7903,0.5,-10.1796,0.0,1.0,0.5647,현대오토에버(307950) GTC 2026 ‘HMG-엔비디아’ 로봇/자율주행 협력의 숨은 수혜자,0.0,0.0,0.5,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.4559065934065934,-0.12212712194479955,0.41208791208791207,0.6336996336996337,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.15476190476190477,,,,,,0.41208791208791207,0.41208791208791207,,3,0.305573753169907
010130,고려아연,철강/비철금속,0.40384,0.5,0.2720000000000001,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.52760989010989,-0.05254316024886784,0.6538461538461539,0.4574175824175824,numpy_mlp,413,,,,,,,,,0,,,,,,,0.02,,,,,,,0.5686813186813187,0.6538461538461539,,3,0.30504658385093164
071840,롯데하이마트,유통/백화점,,,,,,,1.1575,-0.899,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6567,0.0,0.0,0.0,1.0,0.4867,어려운 환경 속 실적 턴어라운드 달성,-1.0,-1.0,0.0,0.3664,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2902472527472527,-0.01893364205459084,0.7527472527472527,0.8443223443223443,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.08333333333333333,,,,,,0.04395604395604396,0.7527472527472527,,3,0.29443681318681314
014830,유니드,화학,,,,,,,2.7485,-2.2556,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0154,1.0,1.0,27.8928,0.0,1.0,0.4632,유니드(014830) 중국 경질 탄산칼륨 재편의 수혜주,0.0,0.0,1.0,0.3469,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2754120879120879,-0.043773545334037274,0.6813186813186813,0.456828885400314,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.14285714285714285,,,,,,0.01098901098901099,0.6813186813186813,,3,0.29264053254437866
339950,아이비김영,교육서비스,,,,,,,1.3422,-0.7269,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,0.0,0.0,1.0,0.5647,아이비김영(339950) 안정적인 성장 흐름 & 저평가,-1.0,-1.0,0.0,0.2453,-0.3935,2.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2951923076923077,-0.047946418247445395,0.6703296703296703,0.6373626373626373,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.09523809523809523,,,,,,0.054945054945054944,0.6703296703296703,,3,0.27970731191885034
006360,GS건설,건설/건자재,,,,,,,3.9276,-1.2598,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0307,0.6013,0.0,51.7857,0.0,1.0,0.5374,"원전 소외주, 반등 포인트 점검",0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2828296703296703,-0.11169491237969395,0.489010989010989,0.532967032967033,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.16666666666666666,,,,,,0.027472527472527472,0.489010989010989,,3,0.2549186390532544
007340,DN오토모티브,자동차부품,,,,,,,0.4697,-1.4178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2509,0.6572,0.0,0.0,0.0,1.0,0.4867,밸류업의 조건들이 갖춰지고 있다,-1.0,-1.0,0.0,0.2257,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.28035714285714286,-0.05406876865336834,0.6483516483516484,0.3940345368916797,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.047619047619047616,,,,,,0.02197802197802198,0.6483516483516484,,3,0.24881128486897713
306200,세아제강,철강/비철금속,,,,,,,5.4272,0.3906,2.0,1.0,0.0,0.7697,0.0,0.0,0.0,0.0,0.0085,0.7934,0.5,28.012,0.0,1.0,0.5115,"세아제강(306200) 하방은 프로젝트, 상방은 유가",0.2,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.45837912087912086,-0.15356446586610048,0.06043956043956044,0.4574175824175824,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.23809523809523808,,,,,,0.4175824175824176,0.06043956043956044,,3,0.24737426035502957
360350,코셈,전자장비와기기,,,,,,,1.5829,-0.034,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0067,0.5708,0.0,0.0,0.0,1.0,0.4867,제2의 파크시스템스를 찾는다면,-1.0,-1.0,0.0,0.0002,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.3001373626373626,-0.1008664827248488,0.510989010989011,0.2087912087912088,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.10714285714285714,,,,,,0.06593406593406594,0.510989010989011,,3,0.2448594674556213
078340,컴투스,게임엔터테인먼트,,,,,,,-0.2982,-0.0285,1.0,1.0,0.0,0.8,-3.869,0.0,-2.9397,0.0,0.0,0.5272,0.0,-10.8635,0.0,1.0,0.3993,콥데이 후기: 다가오는 기대 신작들,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.3026098901098901,-0.06787512664093096,0.5989010989010989,0.41758241758241754,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.023809523809523808,,,,,,0.07142857142857142,0.5989010989010989,,3,0.2362373203719357
003650,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,11.54,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,화학,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.0,,2.0,성과 대기,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.456828885400314,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.14166666666666666,3,0.22978036748198036
064090,,판매업체,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,3.78,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,무역회사와판매업체,0.0,0.0,,,,,,0.0,-0.0,,2.0,성과 대기,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.14166666666666666,3,0.22978036748198036
288980,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,11.54,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,소프트웨어,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.0,,2.0,성과 대기,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3864468864468864,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.14166666666666666,3,0.22978036748198036
362320,,인터넷과카탈로그소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,10.79,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,인터넷과카탈로그소매,0.0,0.0,,,,,,0.0,-0.0,,2.0,성과 대기,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.14166666666666666,3,0.22978036748198036
332370,아이디피,컴퓨터와주변기기,,,,,,,0.6841,-0.9306,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0609,0.603,0.0,0.0,0.0,1.0,0.5647,안정성 기반으로 변화를 준비,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2853021978021978,-0.10170317791980277,0.5,0.3241758241758242,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.07142857142857142,,,,,,0.03296703296703297,0.5,,3,0.22150781910397294
476830,알지노믹스,생물공학,,,,,,,0.621,-0.9157,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,1.0,0.4867,4월 AACR RZ-001 간암 중간 데이터에 주목,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.28777472527472525,-0.10122088511971694,0.5054945054945055,0.3708791208791209,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.05952380952380952,,,,,,0.038461538461538464,0.5054945054945055,,3,0.21935228233305154
001450,,보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1432,-4.6032,0.464,-1.5248,2.0,2.0,0.0,STOCK_CANCELLATION,positive,11.54,immediate_close,낮음,1.0,100.0,표본 얕음,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,지연 반응형,당일보다 하루 이틀 뒤 반응을 확인하는 쪽이 더 어울립니다.,생명보험,1.0,100.0,표본 얕음,지연 반응형,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,당일보다 하루 이틀 뒤 반응이 붙는 경우가 있어 시간차 확인이 더 중요합니다.,시간차 반응,0.1123,0.1123,100.0,1.0,시간차 반응,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3461538461538461,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.1,3,0.21835563629918467
005810,,비철금속,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4212,-4.414,-1.7876,-3.5289,1.0,1.0,0.0,BUYBACK,positive,11.54,immediate_close,낮음,2.0,66.67,표본 얕음,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,비철금속,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.4752,50.0,3.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.075,3,0.21150079758950727
089980,상아프론테크,전자장비와기기,,,,,,,5.0094,0.003,2.0,1.0,0.0,0.6704,0.0,0.0,0.0,0.0,-0.0572,0.925,0.5,34.5291,0.0,1.0,0.4867,상아프론테크(089980) 글로벌 위성 사업자용 소재사업 호조로 이익 증가,0.2,0.0,1.0,-0.152,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.4460164835164835,-0.37487854828096395,0.01098901098901099,0.2087912087912088,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.19047619047619047,,,,,,0.3901098901098901,0.01098901098901099,,3,0.2103708791208791
082740,,조선/해양,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,0.91,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,조선/해양,1.0,50.0,표본 얕음,보수적 관찰,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,현재 표본만 보면 초기 반응과 5일 성과가 모두 약해 존재 여부만 체크하는 편이 낫습니다.,반응 약함,-0.5468,-0.3649,0.0,3.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.6492673992673993,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.03333333333333333,3,0.20007606640671158
418620,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,8.05,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,소프트웨어,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.3649,0.0,3.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3864468864468864,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.03333333333333333,3,0.20007606640671158
439260,,조선,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,8.18,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,조선/해양,1.0,50.0,표본 얕음,보수적 관찰,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,현재 표본만 보면 초기 반응과 5일 성과가 모두 약해 존재 여부만 체크하는 편이 낫습니다.,반응 약함,-0.5468,-0.3649,0.0,3.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.4450549450549451,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.03333333333333333,3,0.20007606640671158
241560,두산밥캣,기계/공작기계,,,,,,,2.7189,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.4632,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.29766483516483516,-0.1491318098471453,0.07692307692307693,0.28479853479853484,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.13095238095238096,,,,,,0.06043956043956044,0.07692307692307693,,3,0.1395974218089603
138080,오이솔루션,통신장비,,,,,,,0.1201,-0.8942,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4632,오이솔루션(138080) AI 데이터센터로 체급 올리기,-1.0,-1.0,0.0,-0.4158,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2927197802197802,-0.17821385090449435,0.04395604395604396,0.09523809523809523,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.03571428571428571,,,,,,0.04945054945054945,0.04395604395604396,,3,0.09145710059171597
380540,옵티코어,통신장비,,,,,,,-5.1243,-5.9688,2.0,1.0,0.0,0.6823,0.0,0.0,0.0,0.0,-0.0295,0.9204,0.5,0.0,0.0,0.7,0.4632,옵티코어(380540) K-AAOI의 가능성을 보다,-1.0,-1.0,0.0,-0.2018,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.6,0.2729395604395604,-0.398244491561587,0.005494505494505495,0.09523809523809523,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.011904761904761904,,,,,,0.005494505494505495,0.005494505494505495,,3,0.06343512256973795
